"莫基","Mauki"
"作者： 杰克·伦敦　","by Jack London"
